Day	Time	Price
15	10.2822 	66.08
15	10.2825 	66.14
15	10.2833 	66.07
15	10.2833 	66.07
15	10.2833 	66.06
15	10.2833 	66.05
15	10.2833 	66.05
15	10.2853 	66.03
15	10.2853 	66.02
15	10.2853 	65.99
15	10.2853 	66
15	10.2853 	66
15	10.2853 	66.07
15	10.2853 	66.06
15	10.2853 	66.05
15	10.2853 	66.12
15	10.2856 	66.12
15	10.2858 	66.14
15	10.2861 	66.14
15	10.2861 	66.14
15	10.2861 	66.14
15	10.2861 	66.14
15	10.2886 	66.18
15	10.2886 	66.18
15	10.2894 	66.14
15	10.2894 	66.14
15	10.2897 	66.14
15	10.2897 	66.14
15	10.2908 	66.23
15	10.2911 	66.14
15	10.2942 	66.14
15	10.2942 	66.13
15	10.2942 	66.16
15	10.2942 	66.17
15	10.2942 	66.17
15	10.2942 	66.16
15	10.2961 	66.13
15	10.2961 	66.13
15	10.2961 	66.13
15	10.2961 	66.11
15	10.2961 	66.13
15	10.2997 	66.15
15	10.2997 	66.15
15	10.2997 	66.17
15	10.2997 	66.17
15	10.3000 	66.17
15	10.3000 	66.17
15	10.3014 	66.18
15	10.3014 	66.18
15	10.3033 	66.22
15	10.3033 	66.22
15	10.3033 	66.19
15	10.3036 	66.25
15	10.3036 	66.25
15	10.3039 	66.25
15	10.3039 	66.23
15	10.3039 	66.25
15	10.3050 	66.25
15	10.3050 	66.23
15	10.3050 	66.22
15	10.3050 	66.12
15	10.3050 	66.15
15	10.3053 	66.29
15	10.3056 	66.29
15	10.3056 	66.29
15	10.3067 	66.23
15	10.3067 	66.22
15	10.3067 	66.22
15	10.3069 	66.22
15	10.3072 	66.22
15	10.3072 	66.18
15	10.3100 	66.15
15	10.3100 	66.15
15	10.3106 	66.22
15	10.3106 	66.22
15	10.3139 	66.21
15	10.3139 	66.21
15	10.3144 	66.28
15	10.3144 	66.3
15	10.3158 	66.43
15	10.3158 	66.45
15	10.3161 	66.49
15	10.3161 	66.48
15	10.3172 	66.52
15	10.3172 	66.5
15	10.3172 	66.49
15	10.3172 	66.59
15	10.3175 	66.52
15	10.3181 	66.4
15	10.3189 	66.43
15	10.3200 	66.45
15	10.3247 	66.47
15	10.3294 	66.49
15	10.3294 	66.52
15	10.3294 	66.59
15	10.3294 	66.4
15	10.3294 	66.39
15	10.3294 	66.38
15	10.3322 	66.58
15	10.3375 	66.37
15	10.3483 	66.41
15	10.3483 	66.41
15	10.3483 	66.4
15	10.3483 	66.39
15	10.3500 	66.44
15	10.3519 	66.33
15	10.3542 	66.37
15	10.3542 	66.37
15	10.3544 	66.43
15	10.3544 	66.44
15	10.3544 	66.39
15	10.3544 	66.43
15	10.3544 	66.43
15	10.3547 	66.43
15	10.3581 	66.34
15	10.3581 	66.34
15	10.3581 	66.32
15	10.3594 	66.34
15	10.3600 	66.3
15	10.3639 	66.3
15	10.3664 	66.39
15	10.3714 	66.3
15	10.3717 	66.3
15	10.3756 	66.37
15	10.3764 	66.31
15	10.3808 	66.3
15	10.3811 	66.3
15	10.3811 	66.3
15	10.3822 	66.3
15	10.3822 	66.3
15	10.3825 	66.32
15	10.3831 	66.21
15	10.3833 	66.2
15	10.3853 	66.3
15	10.3853 	66.31
15	10.3853 	66.32
15	10.3925 	66.44
15	10.3925 	66.44
15	10.3925 	66.47
15	10.3925 	66.47
15	10.3925 	66.51
15	10.3936 	66.52
15	10.3936 	66.51
15	10.3967 	66.5
15	10.3967 	66.5
15	10.3969 	66.5
15	10.3969 	66.5
15	10.3972 	66.48
15	10.3972 	66.48
15	10.3983 	66.5
15	10.3986 	66.5
15	10.3986 	66.5
15	10.3986 	66.5
15	10.3986 	66.5
15	10.3986 	66.5
15	10.3986 	66.5
15	10.3986 	66.5
15	10.4006 	66.5
15	10.4006 	66.5
15	10.4006 	66.5
15	10.4008 	66.48
15	10.4008 	66.47
15	10.4022 	66.47
15	10.4022 	66.47
15	10.4042 	66.4
15	10.4064 	66.47
15	10.4086 	66.45
15	10.4089 	66.45
15	10.4089 	66.45
15	10.4108 	66.45
15	10.4108 	66.45
15	10.4167 	66.4
15	10.4167 	66.39
15	10.4203 	66.45
15	10.4203 	66.45
15	10.4289 	66.45
15	10.4289 	66.45
15	10.4289 	66.45
15	10.4289 	66.45
15	10.4289 	66.45
15	10.4289 	66.45
15	10.4289 	66.45
15	10.4289 	66.45
15	10.4289 	66.45
15	10.4289 	66.45
15	10.4289 	66.45
15	10.4289 	66.45
15	10.4292 	66.45
15	10.4292 	66.45
15	10.4292 	66.45
15	10.4292 	66.45
15	10.4292 	66.45
15	10.4297 	66.45
15	10.4297 	66.45
15	10.4308 	66.44
15	10.4339 	66.45
15	10.4339 	66.45
15	10.4339 	66.45
15	10.4339 	66.45
15	10.4342 	66.45
15	10.4358 	66.45
15	10.4358 	66.45
15	10.4364 	66.47
15	10.4364 	66.48
15	10.4367 	66.48
15	10.4367 	66.5
15	10.4367 	66.5
15	10.4367 	66.5
15	10.4386 	66.5
15	10.4386 	66.5
15	10.4386 	66.5
15	10.4386 	66.5
15	10.4386 	66.5
15	10.4386 	66.5
15	10.4386 	66.5
15	10.4386 	66.5
15	10.4386 	66.5
15	10.4386 	66.5
15	10.4386 	66.5
15	10.4386 	66.5
15	10.4386 	66.5
15	10.4386 	66.5
15	10.4392 	66.5
15	10.4394 	66.5
15	10.4397 	66.5
15	10.4397 	66.5
15	10.4419 	66.53
15	10.4436 	66.49
15	10.4436 	66.49
15	10.4442 	66.52
15	10.4442 	66.52
15	10.4453 	66.51
15	10.4453 	66.52
15	10.4453 	66.52
15	10.4453 	66.51
15	10.4464 	66.52
15	10.4481 	66.52
15	10.4481 	66.53
15	10.4481 	66.53
15	10.4486 	66.53
15	10.4489 	66.56
15	10.4489 	66.56
15	10.4489 	66.65
15	10.4508 	66.6
15	10.4544 	66.63
15	10.4544 	66.65
15	10.4544 	66.66
15	10.4558 	66.66
15	10.4567 	66.66
15	10.4569 	66.67
15	10.4594 	66.7
15	10.4594 	66.7
15	10.4597 	66.72
15	10.4644 	66.72
15	10.4681 	66.7
15	10.4681 	66.72
15	10.4681 	66.72
15	10.4681 	66.74
15	10.4686 	66.8
15	10.4697 	66.8
15	10.4697 	66.85
15	10.4714 	66.81
15	10.4714 	66.81
15	10.4714 	66.79
15	10.4719 	66.79
15	10.4719 	66.79
15	10.4725 	66.83
15	10.4728 	66.79
15	10.4731 	66.79
15	10.4736 	66.82
15	10.4736 	66.83
15	10.4736 	66.84
15	10.4736 	66.85
15	10.4736 	66.85
15	10.4736 	66.85
15	10.4744 	66.85
15	10.4744 	66.85
15	10.4747 	66.87
15	10.4761 	66.85
15	10.4764 	66.84
15	10.4819 	66.82
15	10.4842 	66.79
15	10.4872 	66.71
15	10.4908 	66.75
15	10.4908 	66.75
15	10.4908 	66.76
15	10.4908 	66.76
15	10.4908 	66.77
15	10.4908 	66.77
15	10.4908 	66.75
15	10.4908 	66.77
15	10.4908 	66.77
15	10.4908 	66.78
15	10.4908 	66.8
15	10.4911 	66.84
15	10.4911 	66.88
15	10.4928 	66.79
15	10.4928 	66.79
15	10.4928 	66.79
15	10.4967 	66.83
15	10.4967 	66.85
15	10.4967 	66.88
15	10.5033 	66.81
15	10.5042 	66.86
15	10.5050 	66.82
15	10.5100 	66.86
15	10.5103 	66.87
15	10.5108 	66.87
15	10.5108 	66.88
15	10.5111 	66.88
15	10.5111 	66.88
15	10.5111 	66.88
15	10.5111 	66.88
15	10.5111 	66.88
15	10.5114 	66.88
15	10.5114 	66.88
15	10.5114 	66.88
15	10.5117 	66.88
15	10.5122 	66.88
15	10.5122 	66.88
15	10.5122 	66.88
15	10.5122 	66.88
15	10.5128 	66.88
15	10.5128 	66.88
15	10.5128 	66.88
15	10.5128 	66.88
15	10.5142 	66.88
15	10.5142 	66.88
15	10.5142 	66.88
15	10.5144 	66.88
15	10.5150 	66.85
15	10.5150 	66.88
15	10.5178 	66.88
15	10.5178 	66.88
15	10.5181 	66.89
15	10.5181 	66.89
15	10.5183 	66.98
15	10.5183 	66.98
15	10.5186 	66.98
15	10.5186 	66.99
15	10.5186 	66.98
15	10.5186 	66.99
15	10.5189 	66.99
15	10.5189 	66.99
15	10.5189 	67
15	10.5189 	67.07
15	10.5189 	67.06
15	10.5192 	67.08
15	10.5192 	67.15
15	10.5197 	67.15
15	10.5200 	67.2
15	10.5206 	67.19
15	10.5206 	67.17
15	10.5206 	67.11
15	10.5206 	67.1
15	10.5206 	67.08
15	10.5206 	67.2
15	10.5217 	67.2
15	10.5225 	67.33
15	10.5225 	67.33
15	10.5225 	67.33
15	10.5225 	67.32
15	10.5231 	67.26
15	10.5250 	67.2
15	10.5267 	67.16
15	10.5267 	67.15
15	10.5275 	67.16
15	10.5275 	67.15
15	10.5278 	67.15
15	10.5278 	67.14
15	10.5278 	67.15
15	10.5308 	67.15
15	10.5317 	67.13
15	10.5317 	67.15
15	10.5369 	67.19
15	10.5386 	67.18
15	10.5386 	67.15
15	10.5386 	67.12
15	10.5386 	67.11
15	10.5386 	67.1
15	10.5386 	67.1
15	10.5386 	67.1
15	10.5386 	67.1
15	10.5386 	67.15
15	10.5389 	67.19
15	10.5397 	67.19
15	10.5397 	67.18
15	10.5444 	67.22
15	10.5444 	67.21
15	10.5444 	67.21
15	10.5450 	67.18
15	10.5453 	67.18
15	10.5461 	67.21
15	10.5461 	67.21
15	10.5483 	67.2
15	10.5483 	67.19
15	10.5483 	67.15
15	10.5483 	67.16
15	10.5489 	67.18
15	10.5489 	67.19
15	10.5489 	67.2
15	10.5489 	67.21
15	10.5489 	67.21
15	10.5489 	67.21
15	10.5489 	67.21
15	10.5489 	67.21
15	10.5489 	67.21
15	10.5489 	67.21
15	10.5489 	67.21
15	10.5489 	67.21
15	10.5489 	67.2
15	10.5494 	67.2
15	10.5503 	67.2
15	10.5517 	67.15
15	10.5517 	67.15
15	10.5517 	67.14
15	10.5517 	67.08
15	10.5522 	67.19
15	10.5522 	67.21
15	10.5525 	67.19
15	10.5525 	67.21
15	10.5525 	67.22
15	10.5528 	67.19
15	10.5528 	67.18
15	10.5533 	67.19
15	10.5539 	67.15
15	10.5542 	67.15
15	10.5547 	67.17
15	10.5547 	67.16
15	10.5556 	67.17
15	10.5617 	67.17
15	10.5617 	67.22
15	10.5617 	67.17
15	10.5617 	67.15
15	10.5617 	67.09
15	10.5617 	67.08
15	10.5650 	67.12
15	10.5650 	67.11
15	10.5650 	67.12
15	10.5669 	67.11
15	10.5669 	67.09
15	10.5692 	67.09
15	10.5750 	67.06
15	10.5750 	67.06
15	10.5750 	67.05
15	10.5750 	67.03
15	10.5772 	67.12
15	10.5783 	67.17
15	10.5803 	67.17
15	10.5806 	67.17
15	10.5806 	67.16
15	10.5806 	67.16
15	10.5828 	67.06
15	10.5833 	67.06
15	10.5836 	67.06
15	10.5836 	67.03
15	10.5839 	67.06
15	10.5875 	66.99
15	10.5875 	66.98
15	10.5875 	66.97
15	10.5875 	66.94
15	10.5875 	66.92
15	10.5897 	66.94
15	10.5897 	66.93
15	10.5903 	66.93
15	10.5903 	66.92
15	10.5903 	66.9
15	10.5903 	66.9
15	10.5942 	66.79
15	10.5942 	66.76
15	10.5942 	66.75
15	10.5942 	66.75
15	10.5978 	66.79
15	10.5978 	66.8
15	10.5978 	66.8
15	10.5978 	66.8
15	10.5978 	66.8
15	10.5978 	66.8
15	10.5978 	66.8
15	10.5981 	66.8
15	10.5981 	66.8
15	10.5989 	66.8
15	10.5989 	66.8
15	10.5992 	66.8
15	10.5992 	66.8
15	10.6036 	66.84
15	10.6036 	66.85
15	10.6058 	66.85
15	10.6061 	66.85
15	10.6061 	66.85
15	10.6064 	66.84
15	10.6067 	66.84
15	10.6067 	66.85
15	10.6067 	66.84
15	10.6067 	66.85
15	10.6067 	66.84
15	10.6069 	66.84
15	10.6069 	66.85
15	10.6072 	66.84
15	10.6075 	66.84
15	10.6075 	66.84
15	10.6075 	66.85
15	10.6075 	66.85
15	10.6075 	66.9
15	10.6078 	66.84
15	10.6078 	66.9
15	10.6078 	66.9
15	10.6092 	66.84
15	10.6094 	66.84
15	10.6094 	66.9
15	10.6150 	66.84
15	10.6153 	66.85
15	10.6161 	66.89
15	10.6169 	66.9
15	10.6175 	66.9
15	10.6175 	66.89
15	10.6175 	66.89
15	10.6175 	66.89
15	10.6239 	66.85
15	10.6239 	66.84
15	10.6239 	66.88
15	10.6261 	66.88
15	10.6261 	66.88
15	10.6261 	66.88
15	10.6261 	66.88
15	10.6264 	66.88
15	10.6264 	66.88
15	10.6264 	66.9
15	10.6267 	66.88
15	10.6267 	66.9
15	10.6267 	66.9
15	10.6267 	66.9
15	10.6267 	66.9
15	10.6267 	66.9
15	10.6267 	66.88
15	10.6269 	66.88
15	10.6269 	66.9
15	10.6269 	66.9
15	10.6269 	66.85
15	10.6269 	66.84
15	10.6269 	66.79
15	10.6269 	66.89
15	10.6269 	66.9
15	10.6269 	66.88
15	10.6269 	66.9
15	10.6272 	66.88
15	10.6283 	66.88
15	10.6286 	66.89
15	10.6314 	66.88
15	10.6314 	66.88
15	10.6314 	66.9
15	10.6314 	66.9
15	10.6314 	66.88
15	10.6322 	66.88
15	10.6322 	66.88
15	10.6322 	66.88
15	10.6322 	66.88
15	10.6350 	66.9
15	10.6403 	66.95
15	10.6403 	66.97
15	10.6403 	66.98
15	10.6403 	66.99
15	10.6403 	66.99
15	10.6403 	66.99
15	10.6403 	66.95
15	10.6403 	66.99
15	10.6403 	66.97
15	10.6406 	66.95
15	10.6406 	66.95
15	10.6406 	66.95
15	10.6408 	66.95
15	10.6411 	66.95
15	10.6433 	66.95
15	10.6433 	66.99
15	10.6464 	66.99
15	10.6464 	67
15	10.6464 	67.04
15	10.6467 	67.04
15	10.6469 	67.01
15	10.6469 	67
15	10.6469 	67
15	10.6469 	67
15	10.6469 	67.01
15	10.6469 	67
15	10.6469 	67.01
15	10.6472 	67.03
15	10.6492 	67.03
15	10.6500 	67.04
15	10.6503 	67.02
15	10.6503 	67.03
15	10.6503 	67.02
15	10.6503 	67.02
15	10.6503 	67.02
15	10.6508 	67
15	10.6511 	67.01
15	10.6511 	67.01
15	10.6511 	67.01
15	10.6514 	67.01
15	10.6514 	67.01
15	10.6514 	67.04
15	10.6517 	67.01
15	10.6519 	67.04
15	10.6519 	67.04
15	10.6525 	67.04
15	10.6544 	67.01
15	10.6544 	67
15	10.6544 	67
15	10.6544 	67
15	10.6544 	67
15	10.6544 	67
15	10.6544 	67
15	10.6556 	67.04
15	10.6558 	67.03
15	10.6561 	67.04
15	10.6564 	67
15	10.6564 	67.04
15	10.6581 	67
15	10.6581 	67
15	10.6583 	67
15	10.6583 	67
15	10.6583 	67
15	10.6583 	67
15	10.6583 	67
15	10.6583 	67
15	10.6583 	67
15	10.6583 	67
15	10.6583 	67
15	10.6583 	67
15	10.6586 	67
15	10.6586 	67
15	10.6608 	67.03
15	10.6608 	67.03
15	10.6631 	67.03
15	10.6631 	67.03
15	10.6631 	67.03
15	10.6631 	67.03
15	10.6664 	67.03
15	10.6664 	67.04
15	10.6664 	67.05
15	10.6664 	67.05
15	10.6664 	67.07
15	10.6664 	67.05
15	10.6664 	67.07
15	10.6667 	67.07
15	10.6667 	67.07
15	10.6667 	67.07
15	10.6681 	67.07
15	10.6681 	67.07
15	10.6686 	67.07
15	10.6686 	67.07
15	10.6686 	67.07
15	10.6694 	67.06
15	10.6694 	67.06
15	10.6694 	67.05
15	10.6694 	67.05
15	10.6694 	67.05
15	10.6694 	67.05
15	10.6694 	67.05
15	10.6694 	67.05
15	10.6694 	67.05
15	10.6694 	67.05
15	10.6694 	67.05
15	10.6694 	67.06
15	10.6694 	67.07
15	10.6694 	67.05
15	10.6700 	67.07
15	10.6703 	67.07
15	10.6711 	67.07
15	10.6711 	67.07
15	10.6711 	67.07
15	10.6711 	67.07
15	10.6714 	67.07
15	10.6714 	67.07
15	10.6714 	67.07
15	10.6717 	67.06
15	10.6717 	67.05
15	10.6719 	67.07
15	10.6728 	67.07
15	10.6733 	67.14
15	10.6733 	67.11
15	10.6758 	67.15
15	10.6772 	67.15
15	10.6772 	67.14
15	10.6789 	67.14
15	10.6792 	67.14
15	10.6792 	67.14
15	10.6792 	67.14
15	10.6792 	67.13
15	10.6792 	67.14
15	10.6792 	67.15
15	10.6797 	67.06
15	10.6797 	67.06
15	10.6797 	67.05
15	10.6797 	67.05
15	10.6797 	67.05
15	10.6808 	67.14
15	10.6814 	67.05
15	10.6814 	67.05
15	10.6814 	67.05
15	10.6814 	67.02
15	10.6817 	66.89
15	10.6917 	66.94
15	10.6917 	66.94
15	10.6917 	66.9
15	10.6917 	66.92
15	10.6917 	66.91
15	10.6917 	66.89
15	10.6917 	66.86
15	10.6917 	66.86
15	10.6917 	66.83
15	10.6922 	67.05
15	10.6942 	67.05
15	10.6942 	67.06
15	10.6997 	67.01
15	10.6997 	67
15	10.7000 	67.01
15	10.7028 	66.97
15	10.7061 	66.9
15	10.7061 	66.9
15	10.7061 	66.89
15	10.7061 	66.85
15	10.7061 	66.85
15	10.7061 	66.83
15	10.7061 	66.81
15	10.7061 	66.8
15	10.7061 	66.79
15	10.7061 	66.74
15	10.7061 	66.83
15	10.7061 	66.96
15	10.7208 	66.84
15	10.7208 	66.84
15	10.7208 	66.83
15	10.7208 	66.8
15	10.7211 	66.8
15	10.7211 	66.8
15	10.7211 	66.79
15	10.7211 	66.76
15	10.7211 	66.66
15	10.7211 	66.65
15	10.7211 	66.64
15	10.7211 	66.92
15	10.7217 	66.68
15	10.7217 	66.83
15	10.7228 	66.91
15	10.7231 	66.91
15	10.7231 	66.92
15	10.7231 	66.93
15	10.7231 	66.93
15	10.7231 	66.92
15	10.7231 	66.92
15	10.7239 	66.97
15	10.7239 	67
15	10.7239 	67
15	10.7297 	66.96
15	10.7400 	67.01
15	10.7403 	66.96
15	10.7431 	66.96
15	10.7431 	66.96
15	10.7431 	66.95
15	10.7431 	66.94
15	10.7431 	66.92
15	10.7431 	66.92
15	10.7431 	66.92
15	10.7431 	66.86
15	10.7431 	66.82
15	10.7431 	66.71
15	10.7431 	66.7
15	10.7464 	66.74
15	10.7469 	66.81
15	10.7472 	66.8
15	10.7472 	66.8
15	10.7472 	66.8
15	10.7472 	66.81
15	10.7497 	66.8
15	10.7539 	66.77
15	10.7539 	66.77
15	10.7539 	66.77
15	10.7539 	66.77
15	10.7572 	66.77
15	10.7572 	66.76
15	10.7572 	66.76
15	10.7572 	66.75
15	10.7572 	66.71
15	10.7572 	66.68
15	10.7572 	66.65
15	10.7572 	66.64
15	10.7572 	66.68
15	10.7572 	66.64
15	10.7572 	66.62
15	10.7572 	66.61
15	10.7572 	66.6
15	10.7572 	66.6
15	10.7603 	66.68
15	10.7603 	66.68
15	10.7606 	66.62
15	10.7606 	66.68
15	10.7611 	66.65
15	10.7611 	66.65
15	10.7611 	66.65
15	10.7611 	66.65
15	10.7611 	66.65
15	10.7611 	66.65
15	10.7611 	66.65
15	10.7611 	66.65
15	10.7611 	66.65
15	10.7611 	66.65
15	10.7611 	66.65
15	10.7614 	66.65
15	10.7614 	66.65
15	10.7614 	66.65
15	10.7614 	66.65
15	10.7614 	66.65
15	10.7622 	66.65
15	10.7622 	66.65
15	10.7633 	66.65
15	10.7633 	66.65
15	10.7658 	66.65
15	10.7661 	66.65
15	10.7661 	66.71
15	10.7661 	66.72
15	10.7661 	66.72
15	10.7661 	66.75
15	10.7661 	66.75
15	10.7675 	66.8
15	10.7686 	66.84
15	10.7686 	66.84
15	10.7794 	66.9
15	10.7808 	66.9
15	10.7814 	66.9
15	10.7814 	66.92
15	10.7817 	66.92
15	10.7825 	66.95
15	10.7825 	66.94
15	10.7825 	66.94
15	10.7828 	66.94
15	10.7828 	66.95
15	10.7828 	66.96
15	10.7828 	66.97
15	10.7833 	66.97
15	10.7833 	66.98
15	10.7833 	66.98
15	10.7836 	67.18
15	10.7842 	67.15
15	10.7856 	67.02
15	10.7889 	67.17
15	10.7889 	67.18
15	10.7889 	67.17
15	10.7894 	67.02
15	10.7908 	67.16
15	10.7908 	67.16
15	10.7925 	67.04
15	10.7925 	67.04
15	10.7925 	67.03
15	10.7925 	67.02
15	10.7925 	66.93
15	10.7925 	66.85
15	10.7925 	67.02
15	10.7925 	67.02
15	10.7925 	67.02
15	10.7925 	67.02
15	10.7925 	67.1
15	10.7925 	67.28
15	10.7925 	67.04
15	10.7925 	67.05
15	10.7925 	67.04
15	10.7925 	67.02
15	10.7925 	66.85
15	10.7925 	66.84
15	10.7928 	67.03
15	10.7928 	66.99
15	10.7928 	66.95
15	10.7928 	67.03
15	10.7928 	66.96
15	10.7942 	66.96
15	10.7961 	66.9
15	10.7961 	66.96
15	10.7964 	66.96
15	10.7964 	66.96
15	10.7997 	67
15	10.8022 	67
15	10.8022 	67
15	10.8022 	67.02
15	10.8142 	66.98
15	10.8142 	66.98
15	10.8142 	66.96
15	10.8142 	67
15	10.8142 	66.99
15	10.8142 	66.97
15	10.8142 	66.96
15	10.8142 	66.95
15	10.8142 	66.93
15	10.8150 	66.92
15	10.8150 	66.9
15	10.8150 	66.83
15	10.8200 	66.92
15	10.8269 	66.9
15	10.8306 	66.85
15	10.8347 	66.87
15	10.8347 	66.87
15	10.8347 	66.87
15	10.8347 	66.87
15	10.8347 	66.87
15	10.8347 	66.87
15	10.8367 	66.94
15	10.8389 	66.94
15	10.8389 	66.95
15	10.8417 	66.95
15	10.8517 	66.96
15	10.8522 	66.91
15	10.8547 	66.86
15	10.8553 	66.95
15	10.8647 	66.92
15	10.8650 	66.87
15	10.8650 	66.87
15	10.8653 	66.86
15	10.8653 	66.86
15	10.8653 	66.84
15	10.8653 	66.8
15	10.8653 	66.65
15	10.8653 	66.62
15	10.8653 	66.95
15	10.8672 	66.91
15	10.8672 	66.87
15	10.8675 	66.95
15	10.8683 	67
15	10.8719 	67
15	10.8719 	67
15	10.8853 	66.93
15	10.8872 	66.92
15	10.8872 	66.91
15	10.8872 	66.91
15	10.8881 	66.91
15	10.8892 	66.89
15	10.8892 	66.91
15	10.8911 	66.89
15	10.8942 	66.89
15	10.8958 	66.81
15	10.8958 	66.8
15	10.8958 	66.78
15	10.8958 	66.78
15	10.8958 	66.78
15	10.8958 	66.8
15	10.8983 	66.8
15	10.9000 	66.75
15	10.9000 	66.7
15	10.9000 	66.75
15	10.9000 	66.75
15	10.9000 	66.75
15	10.9003 	66.8
15	10.9047 	66.71
15	10.9050 	66.8
15	10.9050 	66.71
15	10.9050 	66.71
15	10.9086 	66.7
15	10.9106 	66.76
15	10.9114 	66.8
15	10.9114 	66.8
15	10.9117 	66.81
15	10.9133 	66.77
15	10.9142 	66.77
15	10.9142 	66.77
15	10.9142 	66.77
15	10.9142 	66.79
15	10.9144 	66.8
15	10.9147 	66.77
15	10.9175 	66.8
15	10.9200 	66.72
15	10.9200 	66.71
15	10.9297 	66.79
15	10.9314 	66.79
15	10.9314 	66.8
15	10.9314 	66.82
15	10.9314 	66.8
15	10.9314 	66.85
15	10.9314 	66.81
15	10.9314 	66.8
15	10.9317 	66.8
15	10.9317 	66.8
15	10.9317 	66.85
15	10.9319 	66.82
15	10.9322 	66.85
15	10.9328 	66.85
15	10.9328 	66.85
15	10.9328 	66.85
15	10.9328 	66.85
15	10.9328 	66.85
15	10.9328 	66.85
15	10.9331 	66.85
15	10.9331 	66.82
15	10.9331 	66.85
15	10.9331 	66.85
15	10.9333 	66.85
15	10.9336 	66.85
15	10.9336 	66.83
15	10.9336 	66.82
15	10.9336 	66.82
15	10.9336 	66.85
15	10.9336 	66.85
15	10.9336 	66.85
15	10.9336 	66.85
15	10.9339 	66.85
15	10.9339 	66.85
15	10.9339 	66.83
15	10.9339 	66.89
15	10.9339 	66.85
15	10.9339 	66.85
15	10.9339 	66.85
15	10.9339 	66.85
15	10.9339 	66.85
15	10.9339 	66.85
15	10.9339 	66.85
15	10.9339 	66.85
15	10.9339 	66.85
15	10.9342 	66.9
15	10.9342 	66.85
15	10.9342 	66.9
15	10.9342 	66.9
15	10.9353 	66.9
15	10.9353 	66.9
15	10.9367 	66.89
15	10.9367 	66.9
15	10.9367 	66.9
15	10.9369 	66.9
15	10.9375 	66.9
15	10.9381 	66.9
15	10.9381 	66.9
15	10.9406 	66.85
15	10.9411 	66.9
15	10.9431 	66.9
15	10.9431 	66.9
15	10.9431 	66.9
15	10.9431 	66.9
15	10.9431 	66.9
15	10.9431 	66.9
15	10.9433 	66.9
15	10.9433 	66.95
15	10.9433 	66.95
15	10.9433 	66.95
15	10.9433 	66.95
15	10.9433 	66.91
15	10.9433 	66.9
15	10.9433 	66.95
15	10.9433 	66.95
15	10.9433 	66.91
15	10.9439 	66.95
15	10.9444 	66.95
15	10.9444 	66.95
15	10.9444 	66.95
15	10.9444 	66.95
15	10.9444 	66.95
15	10.9447 	66.95
15	10.9453 	66.95
15	10.9453 	67
15	10.9453 	67
15	10.9497 	67.07
15	10.9497 	67.08
15	10.9497 	67.08
15	10.9497 	67.07
15	10.9497 	67.07
15	10.9497 	67.07
15	10.9497 	67.06
15	10.9497 	67.07
15	10.9500 	67.01
15	10.9503 	67
15	10.9503 	67
15	10.9503 	67
15	10.9528 	66.93
15	10.9528 	66.92
15	10.9528 	66.91
15	10.9528 	66.9
15	10.9533 	66.9
15	10.9547 	66.97
15	10.9547 	66.98
15	10.9619 	66.98
15	10.9619 	66.99
15	10.9619 	67
15	10.9622 	66.98
15	10.9622 	66.98
15	10.9631 	66.98
15	10.9633 	67
15	10.9633 	66.99
15	10.9633 	66.98
15	10.9636 	66.98
15	10.9647 	66.98
15	10.9661 	66.99
15	10.9664 	66.97
15	10.9664 	66.97
15	10.9669 	66.94
15	10.9708 	66.92
15	10.9708 	66.92
15	10.9708 	66.91
15	10.9708 	66.91
15	10.9708 	66.91
15	10.9711 	66.9
15	10.9711 	66.87
15	10.9758 	66.85
15	10.9761 	66.84
15	10.9775 	66.8
15	10.9775 	66.79
15	10.9775 	66.78
15	10.9778 	66.8
15	10.9778 	66.8
15	10.9778 	66.79
15	10.9778 	66.8
15	10.9781 	66.8
15	10.9781 	66.8
15	10.9781 	66.8
15	10.9800 	66.75
15	10.9800 	66.75
15	10.9800 	66.75
15	10.9800 	66.75
15	10.9800 	66.75
15	10.9803 	66.75
15	10.9806 	66.75
15	10.9808 	66.75
15	10.9808 	66.75
15	10.9811 	66.75
15	10.9814 	66.75
15	10.9814 	66.75
15	10.9817 	66.75
15	10.9819 	66.75
15	10.9819 	66.75
15	10.9819 	66.75
15	10.9819 	66.75
15	10.9819 	66.75
15	10.9819 	66.75
15	10.9825 	66.8
15	10.9828 	66.76
15	10.9831 	66.8
15	10.9831 	66.76
15	10.9836 	66.76
15	10.9844 	66.79
15	10.9847 	66.8
15	10.9847 	66.8
15	10.9847 	66.8
15	10.9847 	66.8
15	10.9847 	66.79
15	10.9847 	66.79
15	10.9856 	66.8
15	10.9861 	66.8
15	10.9864 	66.8
15	10.9867 	66.8
15	10.9867 	66.8
15	10.9867 	66.8
15	10.9867 	66.8
15	10.9881 	66.8
15	10.9881 	66.8
15	10.9883 	66.85
15	10.9883 	66.8
15	10.9883 	66.79
15	10.9883 	66.79
15	10.9956 	66.76
15	10.9978 	66.73
15	10.9978 	66.71
15	10.9978 	66.7
15	10.9978 	66.7
15	10.9978 	66.7
15	10.9978 	66.7
15	10.9978 	66.7
15	10.9978 	66.7
15	10.9997 	66.7
15	10.9997 	66.7
15	10.9997 	66.7
15	10.9997 	66.7
15	10.9997 	66.7
15	11.0000 	66.67
15	11.0000 	66.66
15	11.0000 	66.66
15	11.0003 	66.66
15	11.0003 	66.66
15	11.0003 	66.66
15	11.0003 	66.66
15	11.0003 	66.65
